Timestamp,started,vfs_path,Type,_Components,file_size,_accessor,_client_components,uploaded_size
1769661059,2026-01-29 04:30:59.840324897 +0000 UTC,B:\Windows\System32\winevt\Logs\Application.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Application.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Application.evtx""
]",69632
1769661059,2026-01-29 04:30:59.840731747 +0000 UTC,B:\Windows\System32\winevt\Logs\HardwareEvents.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""HardwareEvents.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""HardwareEvents.evtx""
]",69632
1769661059,2026-01-29 04:30:59.841069372 +0000 UTC,B:\Windows\System32\winevt\Logs\Internet Explorer.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Internet Explorer.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Internet Explorer.evtx""
]",69632
1769661059,2026-01-29 04:30:59.84138619 +0000 UTC,B:\Windows\System32\winevt\Logs\Key Management Service.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Key Management Service.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Key Management Service.evtx""
]",69632
1769661059,2026-01-29 04:30:59.841720049 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-AppV-Client%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.842066427 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-AppV-Client%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.842575673 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-AppV-Client%4Virtual Applications.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Virtual Applications.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-AppV-Client%4Virtual Applications.evtx""
]",69632
1769661059,2026-01-29 04:30:59.84307318 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Client-Licensing-Platform%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Client-Licensing-Platform%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Client-Licensing-Platform%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.843576512 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Rdms-UI%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Rdms-UI%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Rdms-UI%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.844027229 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Rdms-UI%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Rdms-UI%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Rdms-UI%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.844379052 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-User Experience Virtualization-Agent Driver%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-Agent Driver%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-Agent Driver%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.844701978 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-User Experience Virtualization-App Agent%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-App Agent%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-App Agent%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.845041918 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-User Experience Virtualization-IPC%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-IPC%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-IPC%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.845365056 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-User Experience Virtualization-SQM Uploader%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-SQM Uploader%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-User Experience Virtualization-SQM Uploader%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.845685075 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AAD%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AAD%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AAD%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.8460077 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-All-User-Install-Agent%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-All-User-Install-Agent%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-All-User-Install-Agent%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.846328308 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AllJoyn%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AllJoyn%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AllJoyn%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.846637061 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppHost%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppHost%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppHost%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.846955026 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppID%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppID%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppID%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.847269607 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppLocker%4EXE and DLL.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4EXE and DLL.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4EXE and DLL.evtx""
]",69632
1769661059,2026-01-29 04:30:59.847608074 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppLocker%4MSI and Script.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4MSI and Script.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4MSI and Script.evtx""
]",69632
1769661059,2026-01-29 04:30:59.847908604 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppLocker%4Packaged app-Deployment.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4Packaged app-Deployment.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4Packaged app-Deployment.evtx""
]",69632
1769661059,2026-01-29 04:30:59.848231138 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppLocker%4Packaged app-Execution.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4Packaged app-Execution.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppLocker%4Packaged app-Execution.evtx""
]",69632
1769661059,2026-01-29 04:30:59.848538722 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppModel-Runtime%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppModel-Runtime%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.84887441 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppReadiness%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppReadiness%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppReadiness%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.849199792 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppReadiness%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppReadiness%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppReadiness%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.849497483 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeployment%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeployment%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeployment%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.849820143 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeploymentServer%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeploymentServer%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.850131324 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppXDeploymentServer%4Restricted.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeploymentServer%4Restricted.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppXDeploymentServer%4Restricted.evtx""
]",69632
1769661059,2026-01-29 04:30:59.850466489 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-ApplicabilityEngine%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-ApplicabilityEngine%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-ApplicabilityEngine%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.85078104 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application Server-Applications%4Admin.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application Server-Applications%4Admin.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application Server-Applications%4Admin.evtx""
]",69632
1769661059,2026-01-29 04:30:59.851105136 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application Server-Applications%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application Server-Applications%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application Server-Applications%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.851468898 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Compatibility-Assistant.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Compatibility-Assistant.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Compatibility-Assistant.evtx""
]",69632
1769661059,2026-01-29 04:30:59.851783108 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx""
]",69632
1769661059,2026-01-29 04:30:59.85210987 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Inventory.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Inventory.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Inventory.evtx""
]",69632
1769661059,2026-01-29 04:30:59.852424157 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx""
]",69632
1769661059,2026-01-29 04:30:59.852734501 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Application-Experience%4Steps-Recorder.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Steps-Recorder.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Application-Experience%4Steps-Recorder.evtx""
]",69632
1769661059,2026-01-29 04:30:59.853081775 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-AppxPackaging%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppxPackaging%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-AppxPackaging%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.853401387 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Audio%4CaptureMonitor.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4CaptureMonitor.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4CaptureMonitor.evtx""
]",69632
1769661059,2026-01-29 04:30:59.853699728 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Audio%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.854017749 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Audio%4PlaybackManager.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4PlaybackManager.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Audio%4PlaybackManager.evtx""
]",69632
1769661059,2026-01-29 04:30:59.854325097 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Authentication User Interface%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Authentication User Interface%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Authentication User Interface%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.854632015 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.854951748 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Backup.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Backup.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Backup.evtx""
]",69632
1769661059,2026-01-29 04:30:59.85525835 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-BestPractices%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BestPractices%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BestPractices%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.855595123 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Biometrics%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Biometrics%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Biometrics%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.855926516 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Bits-Client%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bits-Client%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bits-Client%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.856265166 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Bluetooth-BthLEPrepairing%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-BthLEPrepairing%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-BthLEPrepairing%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.856598302 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Bluetooth-MTPEnum%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-MTPEnum%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-MTPEnum%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.856895085 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-Bluetooth-Policy%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-Policy%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-Bluetooth-Policy%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.857228023 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-BranchCacheSMB%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BranchCacheSMB%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-BranchCacheSMB%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.857533797 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-CAPI2%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-CAPI2%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-CAPI2%4Operational.evtx""
]",69632
1769661059,2026-01-29 04:30:59.857845984 +0000 UTC,B:\Windows\System32\winevt\Logs\Microsoft-Windows-CertificateServices-Deployment%4Operational.evtx,,"[
 ""uploads"",
 ""auto"",
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-CertificateServices-Deployment%4Operational.evtx""
]",69632,auto,"[
 ""B:"",
 ""Windows"",
 ""System32"",
 ""winevt"",
 ""Logs"",
 ""Microsoft-Windows-CertificateServices-Deployment%4Operational.evtx""
]",69632
